Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.0	2.0	0	0.666666666667	[('26-10-2014', 0), ('02-11-2014', 2), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 2), ('11-01-2015', 2)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.0	2.0	0	0.666666666667	[('26-10-2014', 0), ('02-11-2014', 2), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 2), ('11-01-2015', 2)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.0	2.0	0	0.666666666667	[('26-10-2014', 0), ('02-11-2014', 2), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 2), ('11-01-2015', 2)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.0	2.0	0	0.666666666667	[('26-10-2014', 0), ('02-11-2014', 2), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 2), ('11-01-2015', 2)]
A Street Cat Named Bob	2016	11.0	18	1.0	2.0	4.33333333333	27.0	7	1.84259259259	[('07-08-2016', 1), ('14-08-2016', 2), ('21-08-2016', 2), ('28-08-2016', 2), ('04-09-2016', 2), ('11-09-2016', 9), ('18-09-2016', 4), ('25-09-2016', 4), ('02-10-2016', 5), ('09-10-2016', 6), ('16-10-2016', 16), ('23-10-2016', 38)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.0	2.0	0	0.666666666667	[('26-10-2014', 0), ('02-11-2014', 2), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 2), ('11-01-2015', 2)]
A Street Cat Named Bob	2016	11.0	18	1.0	2.0	4.33333333333	27.0	7	1.84259259259	[('07-08-2016', 1), ('14-08-2016', 2), ('21-08-2016', 2), ('28-08-2016', 2), ('04-09-2016', 2), ('11-09-2016', 9), ('18-09-2016', 4), ('25-09-2016', 4), ('02-10-2016', 5), ('09-10-2016', 6), ('16-10-2016', 16), ('23-10-2016', 38)]
A Street Cat Named Bob	2016	11.0	18	1.0	2.0	4.33333333333	27.0	7	1.84259259259	[('07-08-2016', 1), ('14-08-2016', 2), ('21-08-2016', 2), ('28-08-2016', 2), ('04-09-2016', 2), ('11-09-2016', 9), ('18-09-2016', 4), ('25-09-2016', 4), ('02-10-2016', 5), ('09-10-2016', 6), ('16-10-2016', 16), ('23-10-2016', 38)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.0	2.0	0	0.666666666667	[('26-10-2014', 0), ('02-11-2014', 2), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 2), ('11-01-2015', 2)]
A Street Cat Named Bob	2016	11.0	18	1.0	2.0	4.33333333333	27.0	7	1.84259259259	[('07-08-2016', 1), ('14-08-2016', 2), ('21-08-2016', 2), ('28-08-2016', 2), ('04-09-2016', 2), ('11-09-2016', 9), ('18-09-2016', 4), ('25-09-2016', 4), ('02-10-2016', 5), ('09-10-2016', 6), ('16-10-2016', 16), ('23-10-2016', 38)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.0	2.0	0	0.666666666667	[('26-10-2014', 0), ('02-11-2014', 2), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 2), ('11-01-2015', 2)]
Windsor Drive	2015	8.0	28	55.0	59.3333333333	62.6666666667	66.5	62	0.0642796650831	[('17-05-2015', 55), ('24-05-2015', 68), ('31-05-2015', 61), ('07-06-2015', 59), ('14-06-2015', 58), ('21-06-2015', 63), ('28-06-2015', 62), ('05-07-2015', 64), ('12-07-2015', 62), ('19-07-2015', 59), ('26-07-2015', 71), ('02-08-2015', 62)]
Windsor Drive	2015	8.0	28	55.0	59.3333333333	62.6666666667	66.5	62	0.0642796650831	[('17-05-2015', 55), ('24-05-2015', 68), ('31-05-2015', 61), ('07-06-2015', 59), ('14-06-2015', 58), ('21-06-2015', 63), ('28-06-2015', 62), ('05-07-2015', 64), ('12-07-2015', 62), ('19-07-2015', 59), ('26-07-2015', 71), ('02-08-2015', 62)]
Windsor Drive	2015	8.0	28	55.0	59.3333333333	62.6666666667	66.5	62	0.0642796650831	[('17-05-2015', 55), ('24-05-2015', 68), ('31-05-2015', 61), ('07-06-2015', 59), ('14-06-2015', 58), ('21-06-2015', 63), ('28-06-2015', 62), ('05-07-2015', 64), ('12-07-2015', 62), ('19-07-2015', 59), ('26-07-2015', 71), ('02-08-2015', 62)]
Subject 0: Shattered Memories	2015	5.0	24	0.0	0.0	0.0	0.0	0	0.0	[('15-02-2015', 0), ('22-02-2015', 0), ('01-03-2015', 0), ('08-03-2015', 0), ('15-03-2015', 0), ('22-03-2015', 0), ('29-03-2015', 0), ('05-04-2015', 0), ('12-04-2015', 0), ('19-04-2015', 0), ('26-04-2015', 0), ('03-05-2015', 0)]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
The Hunger Games: Mockingjay - Part 1	2014	11.0	21	11.0	6.66666666667	8.0	18.0	10	0.307971014493	[('10-08-2014', 11), ('17-08-2014', 7), ('24-08-2014', 3), ('31-08-2014', 8), ('07-09-2014', 9), ('14-09-2014', 16), ('21-09-2014', 7), ('28-09-2014', 9), ('05-10-2014', 8), ('12-10-2014', 8), ('19-10-2014', 13), ('26-10-2014', 23)]
The Hunger Games: Mockingjay - Part 1	2014	11.0	21	11.0	6.66666666667	8.0	18.0	10	0.307971014493	[('10-08-2014', 11), ('17-08-2014', 7), ('24-08-2014', 3), ('31-08-2014', 8), ('07-09-2014', 9), ('14-09-2014', 16), ('21-09-2014', 7), ('28-09-2014', 9), ('05-10-2014', 8), ('12-10-2014', 8), ('19-10-2014', 13), ('26-10-2014', 23)]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
The Hunger Games: Mockingjay - Part 1	2014	11.0	21	11.0	6.66666666667	8.0	18.0	10	0.307971014493	[('10-08-2014', 11), ('17-08-2014', 7), ('24-08-2014', 3), ('31-08-2014', 8), ('07-09-2014', 9), ('14-09-2014', 16), ('21-09-2014', 7), ('28-09-2014', 9), ('05-10-2014', 8), ('12-10-2014', 8), ('19-10-2014', 13), ('26-10-2014', 23)]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
1	2013	10.0	1	73.0	74.0	74.6666666667	78.0	75	0.0221517552795	[('23-06-2013', 73), ('30-06-2013', 77), ('07-07-2013', 75), ('14-07-2013', 73), ('21-07-2013', 74), ('28-07-2013', 77), ('04-08-2013', 73), ('11-08-2013', 74), ('18-08-2013', 77), ('25-08-2013', 76), ('01-09-2013', 80), ('08-09-2013', 76)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
001 Trolling	2017	4.0	6	0.0	17.3333333333	0.0	0.0	8	5.46262626263	[('25-12-2016', 0), ('01-01-2017', 0), ('08-01-2017', 0), ('15-01-2017', 0), ('22-01-2017', 52), ('29-01-2017', 51), ('05-02-2017', 0), ('12-02-2017', 0), ('19-02-2017', 0), ('26-02-2017', 0), ('05-03-2017', 0), ('12-03-2017', 0)]
Attack on Titan: Part 1	2015	8.0	1	6.0	9.0	5.0	7.5	6	0.148412698413	[('19-04-2015', 6), ('26-04-2015', 8), ('03-05-2015', 9), ('10-05-2015', 11), ('17-05-2015', 7), ('24-05-2015', 7), ('31-05-2015', 3), ('07-06-2015', 8), ('14-06-2015', 4), ('21-06-2015', 4), ('28-06-2015', 9), ('05-07-2015', 6)]
001 Trolling	2017	4.0	6	0.0	17.3333333333	0.0	0.0	8	5.46262626263	[('25-12-2016', 0), ('01-01-2017', 0), ('08-01-2017', 0), ('15-01-2017', 0), ('22-01-2017', 52), ('29-01-2017', 51), ('05-02-2017', 0), ('12-02-2017', 0), ('19-02-2017', 0), ('26-02-2017', 0), ('05-03-2017', 0), ('12-03-2017', 0)]
001 Trolling	2017	4.0	6	0.0	17.3333333333	0.0	0.0	8	5.46262626263	[('25-12-2016', 0), ('01-01-2017', 0), ('08-01-2017', 0), ('15-01-2017', 0), ('22-01-2017', 52), ('29-01-2017', 51), ('05-02-2017', 0), ('12-02-2017', 0), ('19-02-2017', 0), ('26-02-2017', 0), ('05-03-2017', 0), ('12-03-2017', 0)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
12+1, una comedia metafsica	2012	4.0	22	0	0	0	0	0	0	[]
10.000 Km	2014	7.0	10	35.0	20.0	77.3333333333	30.5	38	0.571873241022	[('30-03-2014', 35), ('06-04-2014', 23), ('13-04-2014', 23), ('20-04-2014', 19), ('27-04-2014', 18), ('04-05-2014', 23), ('11-05-2014', 90), ('18-05-2014', 78), ('25-05-2014', 64), ('01-06-2014', 30), ('08-06-2014', 36), ('15-06-2014', 25)]
10 Cloverfield Lane	2016	3.0	11	0.0	0.0	12.3333333333	12.5	5	4.11527777778	[('29-11-2015', 0), ('06-12-2015', 0), ('13-12-2015', 0), ('20-12-2015', 0), ('27-12-2015', 0), ('03-01-2016', 0), ('10-01-2016', 19), ('17-01-2016', 12), ('24-01-2016', 6), ('31-01-2016', 3), ('07-02-2016', 10), ('14-02-2016', 15)]
Take the 10	2017	1.0	20	26.0	24.3333333333	25.3333333333	19.5	24	-0.0812578993977	[('09-10-2016', 26), ('16-10-2016', 25), ('23-10-2016', 25), ('30-10-2016', 25), ('06-11-2016', 23), ('13-11-2016', 27), ('20-11-2016', 23), ('27-11-2016', 26), ('04-12-2016', 27), ('11-12-2016', 26), ('18-12-2016', 19), ('25-12-2016', 20)]
10.000 Km	2014	7.0	10	35.0	20.0	77.3333333333	30.5	38	0.571873241022	[('30-03-2014', 35), ('06-04-2014', 23), ('13-04-2014', 23), ('20-04-2014', 19), ('27-04-2014', 18), ('04-05-2014', 23), ('11-05-2014', 90), ('18-05-2014', 78), ('25-05-2014', 64), ('01-06-2014', 30), ('08-06-2014', 36), ('15-06-2014', 25)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	0	0	0	0	0	0	[]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	0	0	0	0	0	0	[]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
10 Things I Hate About You	20092010	7.0	7	45.0	38.0	39.0	29.5	36	-0.121344295801	[('12-02-2017', 45), ('19-02-2017', 41), ('26-02-2017', 34), ('05-03-2017', 33), ('12-03-2017', 47), ('19-03-2017', 31), ('26-03-2017', 33), ('02-04-2017', 46), ('09-04-2017', 38), ('16-04-2017', 34), ('23-04-2017', 29), ('30-04-2017', 30)]
